,Produkt 1,Produkt 2
2047,49.17380601718212,53.94492820233415
2048,57.901103981175794,52.01633726666011
2049,84.73202876162092,48.942015091913014
2050,55.10584559840208,48.118568127839644
2051,35.76726539449697,56.539115187273694
2052,57.94163630854391,55.29040219498981
2053,61.05249666469314,58.10573091095374
2054,58.19890107536457,44.94881712493692
2055,41.85599821676884,47.08361083044423
2056,42.73466459672061,40.958055595186856
2057,49.618441609330205,52.483084400964714
2058,65.41126517413495,50.852215183410586
2059,56.12089943866059,36.427747820797904
2060,49.19249604771249,41.55076416325407
2061,37.300058464643584,46.50445204940947
2062,37.80584009734959,63.644008607263956
2063,20.557648008370567,49.47735249060964
2064,49.440036401302365,57.375945424595926
2065,35.45189188928094,40.3847285305658
2066,48.023769073110785,67.0489195844861
2067,60.00092213015219,28.64508832728047
2068,73.44387697759021,45.09611941200305
2069,57.8530700109312,71.494370906422
2070,42.560213076991644,27.741277989328875
2071,87.28016137941651,64.05114092668332
2072,71.77673728079989,57.94892286743657
2073,49.09238968368013,44.652642014637415
2074,35.38802470256124,35.04288288921753
2075,52.376071510522685,53.41961939267289
2076,31.778066799513688,41.24085188345108
2077,52.64349946227719,23.16718935657833
2078,47.662350387036426,67.62982454458258
2079,28.318954904242407,42.90484632151055
2080,58.5823342303454,71.43206300249881
2081,45.75670832460568,49.51057420609695
2082,33.424346043252896,53.83192413332788
2083,16.079721178021195,55.586128005856814
2084,49.10617416730891,74.18228924109556
2085,53.1914545083363,63.27851996331681
2086,54.39454695272882,41.32655346419
2087,59.73973818486084,62.20445186692934
2088,83.5591837286801,65.61796702101529
2089,40.90402492945705,43.1502776924763
2090,55.3922260349313,37.11002241213705
2091,30.882498814604375,43.89495853001781
2092,69.89548373434457,65.65210514378049
2093,67.51991399577182,44.37138649943228
2094,28.431276259653213,71.84545421703805
2095,48.54805675848997,73.45103195880267
2096,34.38666232765043,46.00804436566606
2097,47.367251788336056,56.105141572674306
2098,39.75524138179131,31.942101342279187
2099,21.39184686496126,58.65333221468194
2100,74.64417518886947,51.314042775168005
2101,41.74127959577268,28.50690085351528
2102,37.83310629738557,33.31174804318654
2103,46.76328716995201,60.9315620315826
2104,39.06433789670574,36.42227449979046
2105,49.62480323565924,69.2827012887866
2106,18.969579241937335,60.423307833811826
2107,51.2156470489538,51.505356101330946
2108,65.54647994788425,45.187045294736095
2109,43.995200913185855,63.308635806142085
2110,50.15580214858388,35.171367408729395
2111,64.47893735042886,27.058360815068532
2112,47.77544599696807,73.08094683524388
2113,29.003882857328257,66.15575372036803
2114,46.162225991024286,54.09939231067157
2115,54.40481865016591,62.40683581297836
2116,65.27802852706817,46.69996640945782
2117,49.19111780677726,60.214149189626234
2118,82.1625713922891,55.1762617027104
2119,50.91052043506547,62.41914721789435
2120,43.85210438352515,48.90708420596378
2121,53.73854837251207,31.461957273914482
2122,37.743857581928864,63.39980742254373
2123,75.07235825700538,34.80132765073493
2124,66.83087997806936,28.063005585849663
2125,49.65224400837416,56.16049700065939
2126,65.05381171237622,56.14774783522655
2127,34.24145095102803,75.26813816409225
2128,90.4123255276525,48.72088812296863
2129,39.47571339263774,52.653609818549164
2130,38.81735827006918,56.89057704551752
2131,57.12042523029091,67.05403347156509
2132,66.39463894281215,42.94022171502881
2133,74.58787167537312,27.532033216302757
2134,65.51698249248885,43.60886086115151
2135,66.15950812588288,30.947778158984757
2136,18.591860511413692,32.371677244196164
2137,42.51391680510347,26.881681576741894
2138,69.80582189170786,40.28740209765224
2139,60.52939591773064,51.1569429878808
2140,49.80361668260685,54.13010422207766
2141,42.42939973538692,50.80414935722309
2142,28.75454589820341,53.11224130342203
2143,58.22172226684867,36.51889564108792
2144,39.76863985598827,68.05646348862565
2145,54.6799700286944,103.80088450812805
2146,39.779972221346924,42.08542409369519
2147,36.28937818789694,44.486031687502276
2148,56.81512889589048,39.38197018789068
2149,45.522482072326994,43.94406647633751
2150,61.632310416618864,49.083139678083484
2151,27.492940663708314,18.53251527689363
2152,27.410851354622704,52.66768876790675
2153,64.34569743895351,67.7767119567515
2154,53.504474522011776,66.30455017581295
2155,21.777993125982483,61.73466971796053
2156,64.85927665210225,24.07526550351405
2157,45.62489368595411,48.25314340132928
2158,37.36944000214224,55.08229737717729
2159,28.798611318444518,61.12032867819127
2160,35.07219327643979,26.157675525134437
2161,37.05672038072916,73.01278029218561
2162,44.157248407442765,27.19596742451509
2163,43.841527758969114,32.992093257184365
2164,43.42847404653104,83.61928853023807
2165,34.228675686725865,55.423690840624126
2166,57.16752585694551,50.36738413914917
2167,56.95689121115717,64.84351688443432
2168,64.50163226459084,36.411944569654864
2169,62.63401269879058,63.19129948103937
2170,46.437916063027366,49.62793416196466
2171,72.02334262631584,34.11373129778081
2172,50.50556593652083,58.36704579833261
2173,58.65800747612352,30.82947878312944
2174,45.62635345228905,59.73079839020889
2175,44.34874382290866,43.161714935374135
2176,50.345279246971046,49.64296463424981
2177,39.47258647898225,56.85418139197382
2178,51.39902158323919,53.132401583755794
2179,52.97631374290152,38.59187863447064
2180,47.80550191316417,35.44116586867914
2181,39.55796236690704,69.21775525423945
2182,36.97390778662872,44.99608755412254
2183,60.34082074589263,44.714945141435734
2184,36.31803871771238,40.31650982561547
2185,49.54833295774151,55.518585118503445
2186,69.14569748285196,47.81752105453146
2187,21.013921036741685,45.56874238681202
2188,68.8526108508314,50.64665189883701
2189,43.88120359079257,27.026319447119842
2190,58.97330207675231,27.616247656797878
2191,38.2231863263229,94.49893365975663
2192,69.03231719623972,46.54782700545582
2193,61.863049747332525,50.8847108333825
2194,39.700749696447254,44.699066124398904
2195,28.70601137747268,57.5965596047676
2196,77.6485779104735,60.9089307133954
2197,31.884231353674036,63.5188833384363
2198,62.95211041942218,21.595261135200893
2199,55.655632144756936,55.5661241729185
2200,47.738472369561045,44.739841277721965
2201,23.26079479991995,89.72499451265061
2202,47.80935042991732,56.63023122529202
2203,29.308968568815565,78.0624110692213
2204,65.02549815482794,63.6505673138875
2205,58.40892295924817,54.72016942134324
2206,42.41409407042784,53.63829357603151
2207,54.43498120950119,60.27820751548229
2208,67.62773428928455,50.368224930958576
2209,58.72225175983453,56.23980840984481
2210,56.86753916212947,48.75576694239562
2211,49.44124108267954,28.39892329832448
2212,69.3277877819205,54.659367738387516
2213,71.77860826721789,46.59246631206044
2214,28.03059350304419,64.49440994773514
2215,34.80634600282152,66.97485102089183
2216,23.505026439678833,47.0463035761156
2217,46.345279561179254,26.434120159413926
2218,86.8163977543872,71.97117966631546
2219,46.05366239929819,34.52992843155407
2220,21.73666947931908,61.18964001886747
2221,35.34171546866141,59.54020751553521
2222,73.08855507344241,90.21841217629716
2223,36.95082930406832,55.95591233786228
2224,64.84536896768711,32.19066859458132
2225,61.82777427135689,41.9324707367133
2226,61.566431101614484,46.34333789243949
2227,74.4204629067118,58.370288090330334
2228,39.77028180629976,32.01038444645747
2229,73.32434626866454,36.46112062839047
2230,39.95444422972001,54.15182751942283
2231,8.053202343490533,25.90352359455652
2232,32.72314030612833,77.85729802839246
2233,59.73912861027067,42.97965866861849
2234,83.27257831424097,46.63198841341889
2235,52.71727500196463,52.35973577555704
2236,67.93785619999679,60.71948990745949
2237,22.268393475634277,58.22810461728827
2238,34.37230183795922,62.55245652739912
2239,60.851195278792815,46.463676573412066
2240,53.00074910958575,66.50799445392892
2241,23.72604505234349,47.93802057378011
2242,45.99178673401872,54.788524306873235
2243,105.60256228335766,29.733835220078113
2244,67.87341379395765,74.7073842420869
2245,52.86810226920051,34.95822848493549
2246,58.296933638837416,52.55436342108962
2247,45.10456208777882,54.90309272706344
2248,56.32768306554258,83.32633280046691
2249,40.49896348613359,70.19530881874445
2250,41.760012780354096,54.25797781744189
2251,35.778418793429125,62.25701566874339
2252,47.08107637614247,42.18723105177071
2253,53.96297030117232,48.936208627041076
2254,52.22734215360189,68.25193572890831
2255,83.16911605963655,37.13256999731978
2256,51.793804926470166,38.558994100284814
2257,58.33135426662472,41.239460688753155
2258,81.37593169161676,47.7044541500664
2259,46.01656046202417,68.98140707477836
2260,64.34718581650772,52.188336254160866
2261,50.78414386054985,23.656122980010462
2262,30.22768748936271,48.77793356443973
2263,73.06762144650531,71.76951311509112
2264,40.94164383001795,61.54204596087676
2265,48.38120601862048,65.50457671280904
2266,35.60492674243159,54.2624211525924
2267,46.78754606328424,51.2644004977843
2268,69.67175897265454,57.55164327292857
2269,51.62692052108673,48.547045350405206
2270,36.34231786871757,56.96556335767306
2271,64.01618856706713,65.22488115759352
2272,52.07224036532142,43.57691205591475
2273,66.07939345360472,59.052960666640224
2274,40.65210827758597,70.25408432351317
2275,60.18020430668022,62.040098991504294
2276,25.481586577050745,53.13081735259832
2277,41.099447253368,35.725182134072654
2278,31.817550837091577,40.737392839862494
2279,53.86205839363159,37.6793293353842
2280,59.26225893278577,52.40987127276158
2281,47.93145885371272,57.84030032216958
2282,57.24407240251635,52.46219182592826
2283,49.90922508685366,57.68436944654299
2284,31.72557050066299,64.21560826457635
2285,68.3418047566596,56.70297234208225
2286,59.95069234739659,43.40831704062267
2287,63.27332194347065,67.23497715695211
2288,52.26967865585958,28.94159026974633
2289,43.67517677162919,61.70044431937316
2290,50.849367845536456,47.28801442063369
2291,57.57066783406986,55.995067332106245
2292,58.79828928373683,62.799009024369894
2293,44.96444038206359,73.43688472671266
2294,64.53826881550867,45.941494955681875
2295,44.498144535580586,53.93763266839334
2296,33.49897182412522,41.54770935524535
2297,47.86940354385112,38.99319762083132
2298,58.77263861110711,50.05668742852158
2299,60.279318560491085,42.440235769092105
2300,55.86885659770766,41.23492556978903
2301,68.63576681589706,26.47750992535236
2302,49.00002645000969,66.65108050130705
2303,47.173296751334654,56.61082805526149
2304,59.18855887499696,40.81271583364404
2305,50.263191184448196,56.66559412845195
2306,56.71949190917307,68.54371909211952
2307,54.833179377973735,66.35560738640334
2308,66.42431872390787,56.35489396146436
2309,49.69927607137503,69.16497952546956
2310,49.681769664608545,40.520627128829815
2311,55.640826580414966,50.84648826268148
2312,71.3267980934723,59.948683829486185
2313,62.419424718836595,34.26464737720598
2314,38.165294103053874,46.78073423791347
2315,36.40412488634952,51.47174028794139
2316,26.155847971102652,36.13380420189708
2317,44.666454732666715,87.4447499401011
2318,55.554822920164646,61.16020948166843
2319,38.597621587580335,39.80741181481979
2320,48.828093969113574,48.96653107576221
2321,41.656735413584556,45.01302476441321
2322,40.87733871052736,28.767287935415833
2323,58.949276556046705,44.260362958682165
2324,45.13478039380812,46.71590510158362
2325,57.79685310845571,82.13037988988127
2326,63.59488255175577,59.25438652349855
2327,62.894197805092546,54.607169320786426
2328,36.79245776316009,50.25176521454378
2329,54.13888550454479,31.85676757991702
2330,50.301571750129185,51.73006493976035
2331,53.66545371413811,40.544212636498415
2332,21.27887771425506,66.88869047251733
2333,88.57185427793956,54.910527855072836
2334,72.14346396407076,41.60355119488237
2335,52.589321660026684,87.82612848914313
2336,45.7286567980845,37.24848358402006
2337,38.34713252168865,43.97217175864193
2338,46.68698553477019,36.62370510425535
2339,58.6567082953284,54.55058957462823
2340,46.50550929147266,26.3525059939335
2341,62.48808190009585,43.75231899401342
2342,41.39132900692269,65.29238395431406
2343,41.260853372581394,49.107961904460254
2344,41.83882218180532,52.13450884364367
2345,51.5553634804734,13.17356758266812
2346,61.009813632497995,29.27888386998319
2347,50.94100597553859,52.36336395865401
2348,51.470402397380404,16.11447465336004
2349,34.99626388573612,63.407529851535344
2350,37.26530252696227,50.95164996040619
2351,45.66887986403383,44.58977389548457
2352,37.08677199213422,73.46017375779228
2353,78.43142535121062,42.58630923582144
2354,64.48388186317285,52.02134769500882
2355,47.86190509593877,46.60191553847246
2356,39.580437600809404,52.026278822144356
2357,57.954819195965214,52.836765517038025
2358,40.37048097043574,50.559089328777944
2359,34.21339617216946,60.93388015820533
2360,33.10702129087177,33.4670613955422
2361,56.607013547319795,70.09008185975117
2362,45.073364701401616,23.39515135232654
2363,76.49334912390333,52.090766393930565
2364,41.315708311203835,54.98271662993726
2365,71.8971356233357,72.38512416490941
2366,46.878439092590355,51.91955732755702
2367,52.44384693412854,26.346924546666752
2368,87.56645347916985,52.87475424035186
2369,38.918535327792604,57.7344201125735
2370,60.04630323324591,41.370025301309894
2371,63.91684503578249,80.9921965335777
2372,65.59087161772575,46.22676549921422
2373,31.955057706284666,45.861473484437965
2374,46.390965508726175,55.85794624229802
2375,42.310773486063646,53.36364128886132
2376,58.82472400838075,70.69108470092053
2377,38.39147736558964,46.57702420916289
2378,14.205139888802847,44.98761842890044
2379,40.60714495646245,52.80968888703049
2380,84.92474503937102,33.11928040707093
2381,52.44151297847369,23.103699267327123
2382,27.898141517621465,47.091746658779115
2383,45.80919341739028,15.933975661239145
2384,32.42253980764015,39.73487388378444
2385,69.17036586257252,72.84468038184569
2386,75.40224991834012,58.37452845738887
2387,22.065389092080867,55.276277913922655
2388,71.47714283131936,56.800221426418936
2389,84.62762518207117,47.5170407529104
2390,42.722687175112696,66.51554302332451
2391,26.93187208438311,33.71825154605597
2392,58.47868533962054,48.28557878430452
2393,49.26493189179294,70.77208046859003
2394,14.723561395173938,74.86213547802566
2395,48.55724400142933,31.40068905246926
2396,44.31382946281794,27.00971728028927
2397,58.99391184980849,42.539224981541835
2398,73.01033654725174,49.83512913463982
